rev_id,worker_id,aggression,aggression_score,MV Truth,DS Truth
6160001,1259,0.0,0.0,0,1
6167821,79,0.0,0.0,0,1
6167821,327,0.0,0.0,0,1
6167821,452,0.0,0.0,0,1
6167821,1062,0.0,0.0,0,1
6167821,1695,0.0,1.0,0,1
6167821,1845,0.0,1.0,0,1
6167821,2210,0.0,0.0,0,1
6167821,2441,0.0,0.0,0,1
6167821,2808,0.0,0.0,0,1
6198986,549,0.0,0.0,0,1
6198986,493,0.0,0.0,0,1
6198986,668,0.0,0.0,0,1
6198986,2804,0.0,0.0,0,1
6198986,2758,0.0,0.0,0,1
6198986,1776,0.0,1.0,0,1
6198986,1622,0.0,0.0,0,1
6198986,3134,0.0,0.0,0,1
6198986,1295,0.0,0.0,0,1
6198986,1444,0.0,0.0,0,1
6201487,297,1.0,-1.0,1,0
6201487,759,1.0,-2.0,1,0
6201487,379,0.0,0.0,1,1
6201487,2330,1.0,-1.0,1,0
6201487,3821,0.0,0.0,1,1
6201487,3778,1.0,-2.0,1,0
6201487,499,1.0,-1.0,1,0
6201487,647,1.0,-1.0,1,0
6201487,152,0.0,0.0,1,1
6201487,2778,1.0,-2.0,1,0
6201487,239,0.0,0.0,1,1
6201487,1570,1.0,-2.0,1,0
6201487,791,0.0,0.0,1,1
6201487,938,1.0,-2.0,1,0
6201487,2483,1.0,-1.0,1,0
6201487,1260,1.0,-1.0,1,0
6201487,1426,0.0,0.0,1,1
6201487,566,1.0,-1.0,1,0
6220016,37,0.0,0.0,0,1
6220016,63,0.0,0.0,0,1
6220016,175,0.0,0.0,0,1
6220016,196,0.0,0.0,0,1
6220016,211,0.0,0.0,0,1
6220016,299,0.0,0.0,0,1
6220016,364,0.0,0.0,0,1
6220016,994,0.0,0.0,0,1
6220016,991,0.0,0.0,0,1
6220016,1034,0.0,0.0,0,1
6220016,1097,0.0,0.0,0,1
6220016,1112,0.0,0.0,0,1
6220016,1588,0.0,0.0,0,1
6220016,1730,0.0,0.0,0,1
6220016,1766,0.0,0.0,0,1
6220016,2211,0.0,0.0,0,1
6220016,2493,0.0,0.0,0,1
6220016,853,0.0,0.0,0,1
6220016,1647,0.0,0.0,0,1
6227228,1038,0.0,0.0,0,1
6227228,868,0.0,1.0,0,1
6227228,1571,0.0,0.0,0,1
6227228,1554,0.0,0.0,0,1
6227228,691,0.0,0.0,0,1
6227228,1631,0.0,0.0,0,1
6227228,545,0.0,0.0,0,1
6227228,541,0.0,1.0,0,1
6227228,3374,0.0,1.0,0,1
6227228,1071,0.0,0.0,0,1
6227228,3373,0.0,0.0,0,1
6227228,2749,0.0,0.0,0,1
6227228,2705,0.0,1.0,0,1
6227228,119,0.0,0.0,0,1
6227228,2068,0.0,0.0,0,1
6227228,2373,0.0,0.0,0,1
6227228,2069,0.0,0.0,0,1
6227228,1385,0.0,0.0,0,1
6227228,3341,0.0,1.0,0,1
6227228,1081,0.0,0.0,0,1
6253871,370,0.0,0.0,0,1
6253871,1617,0.0,0.0,0,1
6253871,3472,0.0,0.0,0,1
6253871,790,0.0,0.0,0,1
6253871,317,0.0,0.0,0,1
6253871,311,0.0,0.0,0,1
6253871,261,0.0,0.0,0,1
6253871,239,0.0,0.0,0,1
6253871,69,0.0,0.0,0,1
6253871,1778,0.0,0.0,0,1
6268403,190,0.0,0.0,0,1
6268403,1301,0.0,0.0,0,1
6268403,169,0.0,0.0,0,1
6268403,246,0.0,0.0,0,1
6268403,345,0.0,0.0,0,1
6268403,441,0.0,0.0,0,1
6268403,480,0.0,0.0,0,1
6268403,1127,0.0,0.0,0,1
6268403,3050,0.0,0.0,0,1
6268403,161,0.0,0.0,0,1
6270546,305,0.0,0.0,0,1
6270546,483,0.0,0.0,0,1
6270546,238,0.0,0.0,0,1
6270546,1133,0.0,0.0,0,1
6270546,2012,0.0,0.0,0,1
6270546,1602,0.0,0.0,0,1
6270546,1146,0.0,0.0,0,1
6270546,1695,0.0,1.0,0,1
6270546,833,0.0,0.0,0,1
6274346,7,0.0,0.0,0,1
6274346,97,0.0,0.0,0,1
6274346,569,0.0,0.0,0,1
6274346,122,0.0,0.0,0,1
6274346,117,0.0,0.0,0,1
6274346,94,0.0,0.0,0,1
6274346,1058,0.0,0.0,0,1
6274346,995,0.0,0.0,0,1
6274346,906,0.0,1.0,0,1
6274346,640,0.0,0.0,0,1
6274346,1686,0.0,0.0,0,1
6274346,2035,0.0,0.0,0,1
6274346,2309,0.0,0.0,0,1
6274346,2390,0.0,0.0,0,1
6274346,2437,0.0,0.0,0,1
6274346,1262,0.0,0.0,0,1
6274346,2438,0.0,0.0,0,1
6274346,988,0.0,0.0,0,1
6274346,916,0.0,0.0,0,1
6274346,1268,0.0,0.0,0,1
6281905,1096,0.0,0.0,0,1
6281905,598,0.0,0.0,0,1
6281905,597,0.0,0.0,0,1
6281905,410,0.0,0.0,0,1
6281905,68,0.0,1.0,0,1
6281905,146,0.0,0.0,0,1
6281905,1589,0.0,0.0,0,1
6281905,193,0.0,0.0,0,1
6281905,1646,0.0,0.0,0,1
6281905,1224,0.0,0.0,0,1
6281905,1327,0.0,0.0,0,1
6281905,2599,0.0,0.0,0,1
6281905,1817,0.0,0.0,0,1
6281905,1944,0.0,0.0,0,1
6281905,271,0.0,0.0,0,1
6281905,1813,0.0,0.0,0,1
6281905,1683,0.0,0.0,0,1
6281905,2380,0.0,0.0,0,1
6281905,2029,0.0,0.0,0,1
6281905,327,0.0,0.0,0,1
6283565,1558,0.0,0.0,0,1
6283565,2068,0.0,0.0,0,1
6283565,2309,0.0,0.0,0,1
6283565,2698,0.0,0.0,0,1
6283565,3456,0.0,0.0,0,1
6283565,2988,0.0,0.0,0,1
6283565,2991,0.0,0.0,0,1
6283565,2992,0.0,1.0,0,1
6283565,3033,0.0,0.0,0,1
6283565,3491,0.0,1.0,0,1
6290505,1484,0.0,0.0,0,1
6290505,2871,0.0,0.0,0,1
6290505,2878,0.0,0.0,0,1
6290505,493,0.0,0.0,0,1
6290505,2919,0.0,0.0,0,1
6290505,3134,0.0,0.0,0,1
6290505,448,0.0,2.0,0,1
6290505,575,0.0,0.0,0,1
6290505,1444,0.0,0.0,0,1
6302861,2673,1.0,-1.0,0,0
6302861,1621,0.0,0.0,0,1
6302861,2669,0.0,0.0,0,1
6302861,2511,0.0,0.0,0,1
6302861,2241,0.0,0.0,0,1
6302861,1827,0.0,0.0,0,1
6302861,122,0.0,0.0,0,1
6302861,864,0.0,0.0,0,1
6302861,3939,1.0,-1.0,0,0
6302861,1567,0.0,0.0,0,1
6303072,2248,0.0,0.0,0,1
6303072,1979,0.0,0.0,0,1
6303072,902,0.0,0.0,0,1
6303072,2805,0.0,0.0,0,1
6303072,2631,0.0,0.0,0,1
6303072,1975,0.0,0.0,0,1
6303072,1952,0.0,0.0,0,1
6303072,1390,0.0,0.0,0,1
6303072,788,0.0,0.0,0,1
6303072,703,0.0,0.0,0,1
6316853,424,0.0,0.0,0,1
6316853,232,0.0,0.0,0,1
6316853,425,0.0,0.0,0,1
6316853,482,0.0,0.0,0,1
6316853,190,0.0,0.0,0,1
6316853,570,0.0,0.0,0,1
6316853,2300,0.0,0.0,0,1
6316853,852,0.0,0.0,0,1
6316853,385,0.0,0.0,0,1
6316853,417,0.0,0.0,0,1
6319106,1309,0.0,0.0,0,1
6319106,785,0.0,0.0,0,1
6319106,824,0.0,0.0,0,1
6319106,1110,0.0,0.0,0,1
6319106,328,0.0,0.0,0,1
6319106,1677,0.0,0.0,0,1
6319106,478,0.0,0.0,0,1
6319106,513,0.0,0.0,0,1
6319106,444,0.0,0.0,0,1
6319106,405,0.0,3.0,0,1
6319106,1475,0.0,0.0,0,1
6319106,2481,0.0,0.0,0,1
6319106,501,0.0,0.0,0,1
6319106,2405,0.0,0.0,0,1
6319106,66,0.0,0.0,0,1
6319106,228,0.0,0.0,0,1
6319106,336,0.0,0.0,0,1
6319106,1351,0.0,0.0,0,1
6319106,1802,0.0,0.0,0,1
6319106,463,0.0,0.0,0,1
6332701,301,0.0,0.0,0,1
6332701,1818,0.0,0.0,0,1
6332701,1741,0.0,0.0,0,1
6332701,1599,0.0,0.0,0,1
6332701,1090,0.0,0.0,0,1
6332701,1033,0.0,0.0,0,1
6332701,444,0.0,0.0,0,1
6332701,122,0.0,0.0,0,1
6332701,918,0.0,0.0,0,1
6332701,909,0.0,0.0,0,1
6332701,128,0.0,0.0,0,1
6332701,1861,0.0,0.0,0,1
6332701,2312,0.0,2.0,0,1
6332701,273,0.0,1.0,0,1
6332701,2790,0.0,0.0,0,1
6332701,3335,0.0,0.0,0,1
6332701,931,0.0,0.0,0,1
6352112,3281,0.0,0.0,0,1
6352112,2611,0.0,0.0,0,1
6352112,2820,0.0,0.0,0,1
6352112,241,0.0,0.0,0,1
6352112,3816,0.0,0.0,0,1
6352112,653,0.0,2.0,0,1
6352112,3409,0.0,0.0,0,1
6352112,1214,0.0,0.0,0,1
6352112,3325,0.0,0.0,0,1
6352112,2453,0.0,0.0,0,1
6360046,2057,1.0,-1.0,0,0
6360046,2407,0.0,0.0,0,1
6360046,2495,0.0,0.0,0,1
6360046,3470,0.0,0.0,0,1
6360046,3717,0.0,0.0,0,1
6360046,1484,0.0,0.0,0,1
6360046,1440,0.0,0.0,0,1
6360046,805,0.0,0.0,0,1
6360046,597,0.0,1.0,0,1
6360046,1939,0.0,0.0,0,1
6368941,1315,0.0,0.0,0,1
6368941,844,0.0,0.0,0,1
6368941,364,0.0,0.0,0,1
6368941,3214,0.0,0.0,0,1
6368941,2059,0.0,0.0,0,1
6368941,2993,0.0,0.0,0,1
6368941,340,0.0,0.0,0,1
6368941,3282,0.0,0.0,0,1
6368941,1517,1.0,-1.0,0,0
6368941,3248,0.0,0.0,0,1
6371694,323,0.0,0.0,0,1
6371694,409,0.0,0.0,0,1
6371694,301,0.0,0.0,0,1
6371694,277,0.0,0.0,0,1
6371694,36,0.0,0.0,0,1
6371694,466,0.0,0.0,0,1
6371694,526,0.0,0.0,0,1
6371694,2,0.0,0.0,0,1
6371694,1609,0.0,0.0,0,1
6390460,918,0.0,0.0,0,1
6390460,906,0.0,0.0,0,1
6390460,874,0.0,0.0,0,1
6390460,718,0.0,0.0,0,1
6390460,969,0.0,0.0,0,1
6390460,613,0.0,0.0,0,1
6390460,475,0.0,0.0,0,1
6390460,1833,0.0,0.0,0,1
6390460,440,0.0,0.0,0,1
6390460,3183,0.0,0.0,0,1
6390460,2757,0.0,0.0,0,1
6390460,1866,0.0,0.0,0,1
6390460,988,0.0,0.0,0,1
6390460,933,0.0,0.0,0,1
6390460,47,0.0,0.0,0,1
6390460,155,0.0,0.0,0,1
6390460,1864,0.0,0.0,0,1
6390460,207,0.0,0.0,0,1
6390460,382,0.0,0.0,0,1
6394466,3237,0.0,1.0,0,1
6394466,987,0.0,0.0,0,1
6394466,1169,0.0,0.0,0,1
6394466,1187,0.0,0.0,0,1
6394466,2100,0.0,0.0,0,1
6394466,2841,0.0,0.0,0,1
6394466,1968,0.0,0.0,0,1
6394466,3371,0.0,0.0,0,1
6394466,3139,0.0,0.0,0,1
6394466,3218,0.0,0.0,0,1
6398122,1477,0.0,0.0,0,1
6398122,1058,0.0,0.0,0,1
6398122,2603,0.0,0.0,0,1
6398122,2520,0.0,0.0,0,1
6398122,65,0.0,0.0,0,1
6398122,2473,0.0,0.0,0,1
6398122,257,0.0,0.0,0,1
6398122,641,0.0,0.0,0,1
6398122,457,0.0,0.0,0,1
6404082,1546,0.0,0.0,0,1
6404082,660,0.0,0.0,0,1
6404082,30,0.0,0.0,0,1
6404082,1683,0.0,0.0,0,1
6404082,2497,0.0,0.0,0,1
6404082,3449,0.0,0.0,0,1
6404082,402,0.0,0.0,0,1
6404082,273,0.0,1.0,0,1
6404082,1621,0.0,0.0,0,1
6404082,2522,0.0,0.0,0,1
6420997,11,0.0,0.0,0,1
6420997,404,0.0,0.0,0,1
6420997,103,0.0,0.0,0,1
6420997,144,0.0,0.0,0,1
6420997,365,0.0,0.0,0,1
6420997,18,0.0,0.0,0,1
6420997,366,0.0,0.0,0,1
6420997,37,0.0,0.0,0,1
6420997,50,0.0,0.0,0,1
6420997,438,0.0,0.0,0,1
6420997,714,0.0,0.0,0,1
6420997,787,0.0,0.0,0,1
6420997,877,0.0,0.0,0,1
6420997,1056,0.0,0.0,0,1
6420997,1040,1.0,-1.0,0,0
6420997,1037,0.0,0.0,0,1
6420997,445,0.0,0.0,0,1
6420997,45,0.0,0.0,0,1
6473887,775,0.0,0.0,0,1
6473887,642,0.0,1.0,0,1
6473887,874,0.0,0.0,0,1
6473887,1622,1.0,-1.0,0,0
6473887,2047,1.0,-1.0,0,0
6473887,2854,0.0,0.0,0,1
6473887,3690,0.0,0.0,0,1
6473887,3691,1.0,-1.0,0,0
6473887,3880,1.0,-1.0,0,0
6485134,2018,0.0,0.0,0,1
6485134,1616,0.0,0.0,0,1
6485134,1802,0.0,0.0,0,1
6485134,300,0.0,0.0,0,1
6485134,376,0.0,0.0,0,1
6485134,1204,0.0,0.0,0,1
6485134,1250,0.0,1.0,0,1
6485134,1417,0.0,0.0,0,1
6485134,2958,0.0,0.0,0,1
6485134,132,0.0,0.0,0,1
6485710,475,0.0,0.0,0,1
6485710,105,0.0,0.0,0,1
6485710,238,0.0,0.0,0,1
6485710,538,0.0,0.0,0,1
6485710,2217,1.0,-1.0,0,0
6485710,972,0.0,0.0,0,1
6485710,2966,0.0,0.0,0,1
6485710,2955,0.0,0.0,0,1
6485710,2647,0.0,0.0,0,1
6485710,1028,0.0,0.0,0,1
6485710,2296,0.0,0.0,0,1
6485710,2259,0.0,0.0,0,1
6485710,2297,0.0,0.0,0,1
6485710,1785,0.0,0.0,0,1
6485710,1417,0.0,0.0,0,1
6485710,1212,0.0,0.0,0,1
6485710,853,0.0,0.0,0,1
6485710,868,0.0,0.0,0,1
6485710,2228,0.0,0.0,0,1
6499490,530,0.0,0.0,0,1
6499490,982,0.0,0.0,0,1
6499490,2515,0.0,0.0,0,1
6499490,1940,0.0,1.0,0,1
6499490,1439,0.0,1.0,0,1
6499490,1160,0.0,0.0,0,1
6499490,1137,0.0,0.0,0,1
6499490,869,0.0,1.0,0,1
6499490,1057,0.0,0.0,0,1
6499490,1060,0.0,0.0,0,1
6515159,2808,0.0,0.0,0,1
6515159,452,0.0,0.0,0,1
6515159,881,0.0,0.0,0,1
6515159,2384,0.0,0.0,0,1
6515159,937,0.0,3.0,0,1
6515159,1230,0.0,0.0,0,1
6515159,532,0.0,0.0,0,1
6515159,1780,0.0,1.0,0,1
6515159,1427,0.0,0.0,0,1
6515159,558,0.0,2.0,0,1
6545332,921,1.0,-1.0,1,0
6545332,2876,1.0,-2.0,1,0
6545332,2950,1.0,-3.0,1,0
6545332,795,1.0,-2.0,1,0
6545332,511,1.0,-1.0,1,0
6545332,485,1.0,-1.0,1,0
6545332,324,1.0,-1.0,1,0
6545332,100,1.0,-2.0,1,0
6545332,26,1.0,-2.0,1,0
6545332,1608,1.0,-2.0,1,0
6545351,1338,1.0,-1.0,1,0
6545351,714,0.0,0.0,1,1
6545351,1067,1.0,-1.0,1,0
6545351,749,1.0,-1.0,1,0
6545351,451,0.0,0.0,1,1
6545351,256,1.0,-2.0,1,0
6545351,189,1.0,-2.0,1,0
6545351,12,1.0,-1.0,1,0
6545351,1336,0.0,0.0,1,1
6545351,459,1.0,-1.0,1,0
6552815,2984,0.0,0.0,0,1
6552815,3458,0.0,0.0,0,1
6552815,916,0.0,0.0,0,1
6552815,1101,0.0,0.0,0,1
6552815,119,0.0,0.0,0,1
6552815,958,0.0,0.0,0,1
6552815,957,0.0,0.0,0,1
6552815,904,0.0,0.0,0,1
6552815,902,0.0,0.0,0,1
6552815,1842,0.0,0.0,0,1
6552815,1357,0.0,0.0,0,1
6552815,1964,0.0,0.0,0,1
6552815,1970,1.0,-1.0,0,0
6552815,2393,0.0,0.0,0,1
6552815,2842,1.0,-1.0,0,0
6552815,1969,0.0,0.0,0,1
6552815,30,0.0,0.0,0,1
6561426,3010,1.0,-1.0,0,0
6561426,2965,0.0,0.0,0,1
6561426,2105,0.0,0.0,0,1
6561426,2837,0.0,0.0,0,1
6561426,1965,1.0,-1.0,0,0
6561426,1247,0.0,0.0,0,1
6561426,821,0.0,0.0,0,1
6561426,234,0.0,0.0,0,1
6561426,1368,1.0,-1.0,0,0
6561426,2594,0.0,0.0,0,1
6561531,391,0.0,0.0,0,1
6561531,382,0.0,1.0,0,1
6561531,370,0.0,0.0,0,1
6561531,352,0.0,0.0,0,1
6561531,130,0.0,0.0,0,1
6561531,452,0.0,0.0,0,1
6561531,950,0.0,0.0,0,1
6561531,1456,0.0,0.0,0,1
6564850,340,0.0,0.0,0,1
6564850,1051,0.0,0.0,0,1
6564850,1296,0.0,0.0,0,1
6564850,2816,0.0,0.0,0,1
6564850,2335,0.0,0.0,0,1
6564850,21,0.0,0.0,0,1
6564850,23,0.0,0.0,0,1
6564850,22,0.0,0.0,0,1
6564850,2814,0.0,0.0,0,1
6564850,2424,0.0,0.0,0,1
6567213,294,0.0,2.0,0,1
6567213,2440,0.0,0.0,0,1
6567213,3182,0.0,0.0,0,1
6567213,2527,0.0,0.0,0,1
6567213,1400,0.0,0.0,0,1
6567213,1223,0.0,0.0,0,1
6567213,829,0.0,0.0,0,1
6567213,459,0.0,0.0,0,1
6567213,748,0.0,0.0,0,1
6567213,33,0.0,0.0,0,1
6568586,142,0.0,0.0,0,1
6568586,322,0.0,0.0,0,1
6568586,361,0.0,0.0,0,1
6568586,41,0.0,0.0,0,1
6568586,1609,0.0,0.0,0,1
6568586,1696,0.0,0.0,0,1
6568586,64,0.0,0.0,0,1
6568586,36,0.0,0.0,0,1
6575074,1660,0.0,0.0,0,1
6575074,345,0.0,0.0,0,1
6575074,1071,0.0,0.0,0,1
6575074,1001,0.0,0.0,0,1
6575074,2439,0.0,1.0,0,1
6575074,683,0.0,0.0,0,1
6575074,1642,0.0,0.0,0,1
6575074,1794,0.0,2.0,0,1
6575074,626,0.0,0.0,0,1
6575074,193,0.0,0.0,0,1
6575074,1637,0.0,0.0,0,1
6575074,1239,0.0,0.0,0,1
6575074,1271,0.0,0.0,0,1
6575074,1587,0.0,1.0,0,1
6575074,1455,0.0,0.0,0,1
6575074,70,0.0,0.0,0,1
6575074,1703,0.0,0.0,0,1
6575074,229,0.0,0.0,0,1
6586041,165,0.0,0.0,0,1
6586041,2,0.0,0.0,0,1
6586041,294,0.0,0.0,0,1
6586041,115,0.0,0.0,0,1
6586041,7,0.0,0.0,0,1
6586041,230,0.0,0.0,0,1
6586041,74,0.0,0.0,0,1
6586041,190,0.0,0.0,0,1
6586041,1671,0.0,0.0,0,1
6586041,170,0.0,0.0,0,1
6589602,2347,0.0,0.0,0,1
6589602,1994,0.0,0.0,0,1
6589602,625,0.0,0.0,0,1
6589602,669,0.0,0.0,0,1
6589602,696,0.0,0.0,0,1
6589602,882,0.0,0.0,0,1
6589602,1525,0.0,0.0,0,1
6589602,1656,0.0,0.0,0,1
6589602,703,0.0,0.0,0,1
6589602,1919,0.0,0.0,0,1
6593650,459,0.0,0.0,0,1
6593650,98,0.0,0.0,0,1
6593650,145,0.0,0.0,0,1
6593650,161,0.0,0.0,0,1
6593650,659,0.0,0.0,0,1
6593650,1219,0.0,0.0,0,1
6593650,3094,0.0,0.0,0,1
6593650,1269,0.0,0.0,0,1
6601117,708,0.0,0.0,0,1
6601117,1554,0.0,0.0,0,1
6601117,1933,0.0,0.0,0,1
6601117,524,0.0,0.0,0,1
6601117,2068,0.0,0.0,0,1
6601117,692,0.0,0.0,0,1
6601117,2373,0.0,0.0,0,1
6601117,2787,0.0,0.0,0,1
6601117,3374,0.0,0.0,0,1
6601117,3422,0.0,0.0,0,1
6612651,1118,0.0,0.0,0,1
6612651,1097,0.0,0.0,0,1
6612651,425,0.0,0.0,0,1
6612651,428,0.0,0.0,0,1
6612651,302,0.0,0.0,0,1
6612651,336,0.0,0.0,0,1
6612651,1041,0.0,0.0,0,1
6612651,843,0.0,0.0,0,1
6612651,771,0.0,0.0,0,1
6612651,663,0.0,0.0,0,1
6612651,127,0.0,0.0,0,1
6612651,1088,0.0,0.0,0,1
6612651,1031,0.0,0.0,0,1
6612651,2213,0.0,0.0,0,1
6612651,2210,0.0,0.0,0,1
6612651,1950,0.0,0.0,0,1
6612651,1766,0.0,0.0,0,1
6612651,1664,0.0,2.0,0,1
6612651,945,0.0,0.0,0,1
6623190,849,0.0,0.0,0,1
6623190,227,0.0,0.0,0,1
6623190,26,0.0,0.0,0,1
6623190,2827,0.0,0.0,0,1
6623190,2538,0.0,0.0,0,1
6623190,1943,0.0,0.0,0,1
6623190,1815,0.0,0.0,0,1
6623190,992,0.0,0.0,0,1
6683326,1622,0.0,0.0,0,1
6683326,1321,0.0,0.0,0,1
6683326,3879,0.0,0.0,0,1
6683326,2227,0.0,0.0,0,1
6683326,874,0.0,0.0,0,1
6683326,765,0.0,0.0,0,1
6683326,2971,0.0,0.0,0,1
6683326,3221,0.0,0.0,0,1
6683326,3690,1.0,-1.0,0,0
6683326,3691,0.0,0.0,0,1
6689700,771,0.0,0.0,0,1
6689700,1317,0.0,0.0,0,1
6689700,400,0.0,0.0,0,1
6689700,3060,0.0,0.0,0,1
6689700,2770,0.0,0.0,0,1
6689700,2732,0.0,0.0,0,1
6689700,2414,0.0,0.0,0,1
6689700,2123,0.0,0.0,0,1
6689700,554,0.0,0.0,0,1
6689700,1706,0.0,0.0,0,1
6689996,90,0.0,0.0,0,1
6689996,238,0.0,0.0,0,1
6689996,399,0.0,0.0,0,1
6689996,247,0.0,0.0,0,1
6689996,386,0.0,0.0,0,1
6689996,495,0.0,0.0,0,1
6689996,587,0.0,0.0,0,1
6689996,950,0.0,0.0,0,1
6689996,965,1.0,-2.0,0,0
6689996,1246,0.0,1.0,0,1
6689996,1247,0.0,0.0,0,1
6689996,902,0.0,0.0,0,1
6689996,245,0.0,0.0,0,1
6689996,1455,0.0,0.0,0,1
6689996,1631,0.0,0.0,0,1
6689996,1821,0.0,0.0,0,1
6689996,1822,0.0,0.0,0,1
6689996,2758,0.0,0.0,0,1
6698707,2995,0.0,0.0,0,1
6698707,2816,0.0,0.0,0,1
6698707,2814,0.0,0.0,0,1
6698707,2813,0.0,0.0,0,1
6698707,1051,0.0,0.0,0,1
6698707,2424,0.0,0.0,0,1
6698707,22,0.0,0.0,0,1
6698707,340,0.0,0.0,0,1
6698707,2707,0.0,0.0,0,1
6698707,23,0.0,0.0,0,1
6702361,2835,0.0,0.0,0,1
6702361,2236,0.0,0.0,0,1
6702361,2728,0.0,0.0,0,1
6702361,2065,0.0,0.0,0,1
6702361,3376,0.0,0.0,0,1
6702361,3378,0.0,0.0,0,1
6702361,3473,0.0,0.0,0,1
6702361,3329,0.0,0.0,0,1
6702361,718,0.0,0.0,0,1
6702361,2837,0.0,0.0,0,1
6725604,263,0.0,0.0,0,1
6725604,271,0.0,1.0,0,1
6725604,312,0.0,0.0,0,1
6725604,457,0.0,0.0,0,1
6725604,1210,0.0,0.0,0,1
6725604,2848,0.0,0.0,0,1
6725604,2380,0.0,0.0,0,1
6725604,1764,0.0,1.0,0,1
6725604,1775,0.0,0.0,0,1
6735507,1280,0.0,1.0,0,1
6735507,2919,0.0,0.0,0,1
6735507,1219,0.0,1.0,0,1
6735507,1332,0.0,0.0,0,1
6735507,1337,0.0,1.0,0,1
6735507,1819,0.0,0.0,0,1
6735507,2603,0.0,1.0,0,1
6735507,2747,0.0,1.0,0,1
6735507,1036,0.0,0.0,0,1
6735507,833,0.0,0.0,0,1
6738513,552,0.0,0.0,0,1
6738513,496,0.0,0.0,0,1
6738513,428,0.0,3.0,0,1
6738513,610,0.0,3.0,0,1
6738513,479,1.0,-1.0,0,0
6738513,461,0.0,0.0,0,1
6738513,451,0.0,0.0,0,1
6738513,455,0.0,1.0,0,1
6738513,166,0.0,1.0,0,1
6738513,169,0.0,1.0,0,1
6738513,217,0.0,0.0,0,1
6738513,174,0.0,0.0,0,1
6738513,346,0.0,0.0,0,1
6738513,795,0.0,0.0,0,1
6738513,1803,0.0,2.0,0,1
6738513,1804,0.0,2.0,0,1
6738513,11,0.0,0.0,0,1
6738513,102,0.0,1.0,0,1
6738513,1536,0.0,1.0,0,1
6739098,1332,0.0,0.0,0,1
6739098,1171,0.0,0.0,0,1
6739098,834,0.0,0.0,0,1
6739098,794,0.0,0.0,0,1
6739098,732,0.0,0.0,0,1
6739098,483,0.0,0.0,0,1
6739098,3717,1.0,-3.0,0,0
6739098,1840,1.0,-1.0,0,0
6739098,1440,0.0,0.0,0,1
6739098,1939,0.0,0.0,0,1
6742878,85,0.0,0.0,0,1
6742878,150,0.0,0.0,0,1
6742878,183,0.0,0.0,0,1
6742878,208,0.0,0.0,0,1
6742878,2310,0.0,0.0,0,1
6742878,2499,0.0,0.0,0,1
6742878,2716,0.0,0.0,0,1
6742878,1662,0.0,0.0,0,1
6742878,2383,0.0,0.0,0,1
6742878,471,0.0,0.0,0,1
6742878,683,0.0,0.0,0,1
6742878,888,0.0,0.0,0,1
6742878,1121,0.0,0.0,0,1
6742878,1816,0.0,0.0,0,1
6742878,1734,0.0,0.0,0,1
6742878,1731,0.0,0.0,0,1
6742878,1465,0.0,0.0,0,1
6742878,1821,0.0,0.0,0,1
6742878,1832,0.0,0.0,0,1
6755755,3926,0.0,0.0,0,1
6755755,3337,0.0,0.0,0,1
6755755,3307,0.0,0.0,0,1
6755755,3306,0.0,0.0,0,1
6755755,3305,0.0,0.0,0,1
6755755,3297,0.0,0.0,0,1
6755755,3260,0.0,0.0,0,1
6755755,673,0.0,0.0,0,1
6755755,2101,0.0,0.0,0,1
6755755,4000,0.0,2.0,0,1
6801519,361,0.0,0.0,0,1
6801519,23,0.0,0.0,0,1
6801519,236,0.0,0.0,0,1
6801519,36,0.0,0.0,0,1
6801519,292,0.0,0.0,0,1
6801519,369,0.0,0.0,0,1
6801519,238,0.0,0.0,0,1
6801519,239,0.0,0.0,0,1
6801519,241,1.0,-1.0,0,0
6801519,314,0.0,0.0,0,1
6813383,291,0.0,0.0,0,1
6813383,261,0.0,0.0,0,1
6813383,641,0.0,0.0,0,1
6813383,1994,0.0,0.0,0,1
6813383,2583,0.0,0.0,0,1
6813383,3109,0.0,0.0,0,1
6813383,2001,1.0,-3.0,0,0
6813383,733,0.0,0.0,0,1
6832933,724,0.0,0.0,0,1
6832933,774,1.0,-3.0,0,0
6832933,669,0.0,0.0,0,1
6832933,643,0.0,0.0,0,1
6832933,674,0.0,0.0,0,1
6832933,1534,0.0,0.0,0,1
6832933,3484,0.0,0.0,0,1
6832933,2889,0.0,0.0,0,1
6832933,808,0.0,1.0,0,1
6832933,2692,1.0,-1.0,0,0
6832933,2369,0.0,0.0,0,1
6832933,2748,0.0,0.0,0,1
6832933,2347,0.0,0.0,0,1
6832933,2288,0.0,0.0,0,1
6832933,2028,0.0,0.0,0,1
6832933,1891,0.0,0.0,0,1
6832933,1576,0.0,0.0,0,1
6832933,2360,0.0,0.0,0,1
6832933,1543,0.0,0.0,0,1
6835562,142,0.0,0.0,0,1
6835562,232,0.0,0.0,0,1
6835562,361,0.0,0.0,0,1
6835562,423,0.0,0.0,0,1
6835562,620,0.0,0.0,0,1
6835562,672,0.0,0.0,0,1
6835562,707,0.0,0.0,0,1
6835562,1007,0.0,0.0,0,1
6835562,1138,0.0,0.0,0,1
6901744,447,0.0,0.0,0,1
6901744,2988,0.0,1.0,0,1
6901744,81,0.0,0.0,0,1
6901744,2987,0.0,0.0,0,1
6901744,2413,0.0,0.0,0,1
6901744,2309,0.0,0.0,0,1
6901744,2212,0.0,3.0,0,1
6901744,1659,0.0,0.0,0,1
