rev_id,worker_id,aggression,aggression_score
330761617,3197,0.0,0.0
332836284,474,1.0,-2.0
332836284,125,1.0,-1.0
332836284,2429,0.0,0.0
332836284,1474,1.0,-2.0
332836284,700,0.0,1.0
332836284,579,1.0,-2.0
332836284,62,1.0,-2.0
332836284,487,1.0,-2.0
332836284,336,1.0,-2.0
332836284,555,0.0,0.0
334549161,745,0.0,0.0
334549161,750,1.0,-1.0
334549161,747,0.0,0.0
334549161,748,0.0,0.0
334549161,749,0.0,0.0
334549161,200,0.0,0.0
334549161,518,0.0,0.0
334549161,751,0.0,0.0
334549161,743,0.0,0.0
334549161,64,0.0,0.0
334549161,2906,0.0,2.0
334549161,81,0.0,0.0
334549161,127,0.0,0.0
334549161,153,0.0,0.0
334549161,836,0.0,0.0
334549161,2771,0.0,0.0
334549161,752,0.0,0.0
334549161,487,0.0,0.0
334549161,443,0.0,0.0
334549161,389,0.0,0.0
334549161,363,0.0,0.0
334549161,540,0.0,0.0
334549161,622,0.0,0.0
334549161,744,0.0,0.0
334549161,321,0.0,0.0
334549161,284,1.0,-2.0
334549161,829,0.0,0.0
334549161,902,0.0,0.0
334549161,659,0.0,0.0
335133254,4052,0.0,2.0
335133254,2771,0.0,0.0
335133254,753,0.0,0.0
335133254,648,0.0,0.0
335133254,752,0.0,1.0
335133254,2337,0.0,0.0
335133254,751,0.0,1.0
335133254,2154,0.0,0.0
335133254,1571,0.0,0.0
335133254,747,0.0,0.0
335133254,261,0.0,0.0
335133254,743,0.0,0.0
335133254,767,0.0,1.0
335133254,606,0.0,1.0
335133254,856,0.0,0.0
335133254,83,0.0,0.0
335133254,153,0.0,0.0
335133254,232,0.0,0.0
335133254,30,0.0,0.0
335133254,583,0.0,1.0
335133254,259,0.0,1.0
335133254,1338,0.0,0.0
335133254,127,0.0,0.0
335133254,1392,0.0,0.0
335133254,308,0.0,0.0
335133254,467,0.0,1.0
335133254,306,0.0,2.0
335133254,487,0.0,0.0
335133254,515,1.0,-2.0
335133254,284,0.0,1.0
335420295,384,0.0,0.0
335420295,540,0.0,0.0
335420295,487,0.0,0.0
335420295,634,0.0,0.0
335420295,63,0.0,0.0
335420295,551,0.0,0.0
335420295,229,0.0,0.0
335420295,318,0.0,1.0
335420295,356,1.0,-1.0
335420295,366,0.0,0.0
335531638,3484,1.0,-1.0
335531638,487,0.0,0.0
335531638,2095,1.0,-1.0
335531638,1856,1.0,-1.0
335531638,2443,1.0,-1.0
335531638,3081,0.0,0.0
335531638,3051,1.0,-1.0
335531638,762,0.0,0.0
335531638,3606,1.0,-3.0
335531638,3496,1.0,-1.0
335552567,487,0.0,0.0
335552567,2147,1.0,-2.0
335552567,1404,1.0,-3.0
335552567,1390,1.0,-2.0
335552567,1420,1.0,-2.0
335552567,461,1.0,-1.0
335552567,79,1.0,-3.0
335552567,558,1.0,-2.0
335552567,542,1.0,-3.0
336138900,795,1.0,-2.0
336138900,794,1.0,-1.0
336138900,2543,1.0,-2.0
336138900,2885,1.0,-1.0
336138900,796,1.0,-2.0
336138900,846,0.0,0.0
336138900,761,1.0,-1.0
336138900,69,1.0,-1.0
336138900,261,1.0,-1.0
336138900,2405,1.0,-2.0
336138900,268,0.0,0.0
336138900,847,1.0,-1.0
336138900,336,1.0,-1.0
336138900,848,1.0,-3.0
336138900,406,0.0,0.0
336138900,487,1.0,-1.0
336138900,1893,1.0,-2.0
336138900,790,1.0,-2.0
336138900,802,1.0,-1.0
336138900,2007,0.0,0.0
336138900,2291,0.0,0.0
336138900,549,1.0,-2.0
336138900,651,0.0,0.0
336138900,602,1.0,-1.0
336138900,626,0.0,0.0
336138900,843,1.0,-3.0
336138900,845,1.0,-1.0
336138900,844,1.0,-1.0
336968209,90,0.0,0.0
336968209,91,0.0,0.0
336968209,127,0.0,0.0
336968209,153,0.0,0.0
336968209,443,0.0,0.0
336968209,486,1.0,-1.0
336968209,518,0.0,0.0
336968209,540,0.0,0.0
336968209,552,0.0,0.0
336968209,627,0.0,0.0
336968209,668,0.0,0.0
336968209,743,0.0,0.0
336968209,744,1.0,-2.0
336968209,747,0.0,0.0
336968209,487,0.0,0.0
336968209,440,0.0,0.0
336968209,797,0.0,0.0
336968209,2771,0.0,0.0
336968209,748,0.0,0.0
336968209,2343,1.0,-1.0
336968209,2180,1.0,-1.0
336968209,2154,1.0,-1.0
336968209,1108,0.0,0.0
336968209,851,1.0,-1.0
336968209,752,0.0,0.0
336968209,753,1.0,-1.0
336968209,751,1.0,-1.0
336968209,749,0.0,0.0
336968209,750,1.0,-1.0
337051712,530,0.0,0.0
337051712,3449,1.0,-1.0
337051712,569,0.0,0.0
337051712,2601,0.0,0.0
337051712,2419,0.0,0.0
337051712,2287,0.0,0.0
337051712,2098,0.0,0.0
337051712,1037,0.0,0.0
337051712,487,0.0,0.0
337051712,244,0.0,0.0
338047320,2576,0.0,0.0
338047320,2095,0.0,0.0
338047320,3484,1.0,-1.0
338047320,3674,0.0,0.0
338047320,1738,0.0,1.0
338047320,762,0.0,0.0
338047320,3051,1.0,-2.0
338047320,3150,0.0,0.0
338047320,487,0.0,0.0
338047320,201,0.0,0.0
338360287,1089,0.0,0.0
338360287,176,0.0,0.0
338360287,290,0.0,0.0
338360287,2982,0.0,0.0
338360287,878,0.0,0.0
338360287,1362,0.0,0.0
338360287,488,0.0,0.0
338360287,487,0.0,0.0
338360287,481,0.0,0.0
338360287,2563,0.0,0.0
338724484,487,0.0,0.0
338724484,147,0.0,0.0
338724484,1362,0.0,0.0
338724484,1330,0.0,2.0
338724484,1418,0.0,0.0
338724484,1417,0.0,0.0
338724484,310,0.0,2.0
338724484,428,0.0,0.0
338724484,197,0.0,0.0
338724484,473,0.0,2.0
339030678,7,0.0,0.0
339030678,508,1.0,-1.0
339030678,368,0.0,0.0
339030678,540,0.0,0.0
339030678,586,0.0,0.0
339030678,741,1.0,-1.0
339030678,639,1.0,-1.0
339030678,716,0.0,1.0
339030678,200,0.0,0.0
339030678,487,0.0,1.0
339030678,286,1.0,-1.0
339030678,64,0.0,0.0
339030678,2408,0.0,1.0
339030678,2406,1.0,-1.0
339030678,2132,0.0,0.0
339030678,2409,0.0,0.0
339030678,2410,0.0,0.0
339030678,1801,1.0,-1.0
339030678,1803,0.0,0.0
339710017,180,1.0,-1.0
339710017,193,1.0,-3.0
339710017,151,1.0,-3.0
339710017,381,1.0,-1.0
339710017,487,1.0,-1.0
339710017,1226,1.0,-2.0
339710017,1425,1.0,-3.0
339710017,1416,1.0,-3.0
339710017,22,1.0,-3.0
339710017,115,1.0,-1.0
339806982,487,0.0,0.0
339806982,1160,0.0,0.0
339806982,1388,0.0,0.0
339806982,1439,0.0,0.0
339806982,2515,0.0,0.0
339806982,878,0.0,0.0
339806982,857,0.0,0.0
339806982,325,0.0,2.0
339806982,1060,0.0,0.0
339806982,129,0.0,0.0
341271811,0,0.0,0.0
341271811,377,0.0,0.0
341271811,497,0.0,0.0
341271811,229,0.0,2.0
341271811,186,0.0,0.0
341271811,498,0.0,0.0
341271811,499,0.0,0.0
341271811,531,0.0,0.0
341271811,172,0.0,0.0
341271811,487,1.0,-1.0
341287483,109,1.0,-1.0
341287483,438,0.0,0.0
341287483,487,0.0,0.0
341287483,333,0.0,0.0
341287483,1387,0.0,0.0
341287483,1356,0.0,0.0
341287483,1349,0.0,1.0
341287483,1345,0.0,0.0
341287483,1229,0.0,0.0
341287483,1390,1.0,-1.0
343302985,10,0.0,0.0
343302985,499,0.0,0.0
343302985,9,1.0,-1.0
343302985,511,1.0,-1.0
343302985,503,1.0,-1.0
343302985,589,0.0,0.0
343302985,328,0.0,0.0
343302985,143,0.0,1.0
343302985,476,0.0,0.0
343302985,487,0.0,0.0
343503049,493,0.0,0.0
343503049,544,0.0,0.0
343503049,99,0.0,0.0
343503049,192,0.0,0.0
343503049,487,0.0,0.0
343503049,554,0.0,0.0
343503049,387,0.0,0.0
343503049,336,0.0,0.0
343503049,443,1.0,-1.0
346227972,192,0.0,0.0
346227972,487,1.0,-1.0
346227972,35,0.0,0.0
346227972,2305,0.0,0.0
346227972,77,0.0,3.0
346227972,852,0.0,0.0
346227972,1847,1.0,-2.0
346227972,727,0.0,0.0
346227972,1079,0.0,0.0
346227972,1995,0.0,0.0
346660803,570,0.0,0.0
346660803,487,1.0,-1.0
346660803,270,0.0,0.0
346660803,278,0.0,1.0
346660803,471,0.0,0.0
346660803,770,0.0,0.0
346660803,241,0.0,0.0
346660803,113,0.0,0.0
346660803,588,0.0,0.0
346660803,776,0.0,0.0
346660803,1332,0.0,0.0
346660803,903,0.0,0.0
346660803,1345,0.0,0.0
346660803,1379,0.0,0.0
346660803,1383,0.0,2.0
346660803,758,0.0,0.0
346660803,627,0.0,0.0
346660803,144,0.0,0.0
346660803,734,0.0,0.0
349155642,487,0.0,0.0
349155642,787,0.0,0.0
349155642,1132,0.0,0.0
349155642,1135,0.0,0.0
349155642,1155,0.0,0.0
349155642,1164,0.0,0.0
349155642,1195,0.0,0.0
349155642,3169,0.0,0.0
349155642,1145,0.0,0.0
349616237,487,1.0,-1.0
349616237,530,0.0,0.0
349616237,450,0.0,0.0
349616237,461,0.0,0.0
349616237,612,0.0,0.0
349616237,567,0.0,0.0
349616237,699,0.0,0.0
349616237,386,0.0,0.0
349616237,640,0.0,0.0
349884281,290,0.0,0.0
349884281,1089,0.0,0.0
349884281,487,0.0,0.0
349884281,1071,0.0,0.0
349884281,3451,0.0,0.0
349884281,1037,0.0,0.0
349884281,1864,0.0,0.0
349884281,3449,1.0,-1.0
349884281,586,0.0,0.0
349884281,57,0.0,0.0
349884281,1267,0.0,0.0
349884281,992,0.0,0.0
349884281,71,0.0,0.0
349884281,1571,0.0,0.0
349884281,136,0.0,0.0
349884281,989,0.0,0.0
349884281,170,0.0,0.0
349884281,1265,0.0,0.0
349884281,2513,0.0,0.0
350892926,1683,1.0,-2.0
350892926,79,0.0,0.0
350892926,461,1.0,-2.0
350892926,487,1.0,-1.0
350892926,542,0.0,0.0
350892926,1420,1.0,-2.0
350892926,558,1.0,-2.0
350892926,1390,1.0,-2.0
350892926,2147,1.0,-1.0
351195562,1388,0.0,1.0
351195562,487,0.0,0.0
351195562,857,0.0,0.0
351195562,3474,1.0,-1.0
351195562,3449,0.0,0.0
351195562,1060,0.0,0.0
351195562,1160,0.0,0.0
351195562,1439,0.0,0.0
351195562,2502,0.0,0.0
351195562,2515,0.0,0.0
352456401,1295,0.0,0.0
352456401,526,0.0,0.0
352456401,498,0.0,0.0
352456401,487,0.0,1.0
352456401,452,0.0,1.0
352456401,404,0.0,0.0
352456401,344,0.0,0.0
352456401,217,0.0,0.0
352456401,161,0.0,1.0
352456401,274,0.0,0.0
353843313,83,1.0,-1.0
353843313,127,1.0,-2.0
353843313,153,0.0,0.0
353843313,308,0.0,0.0
353843313,292,1.0,-1.0
353843313,487,1.0,-1.0
353843313,844,0.0,0.0
353843313,753,0.0,0.0
353843313,752,1.0,-1.0
353843313,217,1.0,-1.0
353843313,242,1.0,-2.0
353843313,856,1.0,-1.0
353843313,647,0.0,0.0
353843313,747,0.0,0.0
353843313,751,1.0,-1.0
353843313,261,1.0,-1.0
353843313,743,0.0,0.0
353843313,722,0.0,0.0
353843313,648,1.0,-2.0
353843313,859,1.0,-1.0
353843313,1503,0.0,0.0
353843313,1545,0.0,0.0
353843313,1552,0.0,0.0
353843313,1991,1.0,-3.0
353843313,2154,1.0,-2.0
353843313,2337,0.0,0.0
353843313,2771,1.0,-1.0
353843313,361,0.0,0.0
353843313,284,0.0,0.0
354424648,4052,0.0,0.0
354424648,1580,0.0,0.0
354424648,1897,0.0,0.0
354424648,2337,0.0,0.0
354424648,2338,0.0,0.0
354424648,2874,0.0,0.0
354424648,1526,0.0,0.0
354424648,2154,0.0,0.0
354424648,487,1.0,-1.0
354424648,1067,0.0,0.0
354424648,83,0.0,0.0
354424648,127,0.0,0.0
354424648,153,0.0,0.0
354424648,232,0.0,0.0
354424648,234,1.0,-2.0
354424648,261,0.0,0.0
354424648,284,1.0,-1.0
354424648,308,0.0,0.0
354424648,1523,0.0,0.0
354424648,309,0.0,0.0
354424648,688,0.0,0.0
354424648,743,0.0,0.0
354424648,747,0.0,0.0
354424648,751,1.0,-1.0
354424648,752,0.0,0.0
354424648,753,0.0,0.0
354424648,767,0.0,2.0
354424648,844,0.0,0.0
354424648,648,0.0,0.0
354424648,2771,1.0,-1.0
354820911,2408,0.0,2.0
354820911,1864,0.0,0.0
354820911,487,0.0,0.0
354820911,290,0.0,0.0
354820911,2513,0.0,0.0
354820911,170,0.0,0.0
354820911,3451,0.0,0.0
354820911,1037,0.0,0.0
354820911,2150,0.0,0.0
354820911,586,0.0,0.0
356436429,464,0.0,1.0
356436429,575,0.0,0.0
356436429,1149,0.0,0.0
356436429,1155,0.0,0.0
356436429,571,0.0,0.0
356436429,487,0.0,0.0
356436429,655,0.0,0.0
356436429,1179,0.0,0.0
356436429,1182,0.0,0.0
356436429,358,0.0,0.0
356968992,1995,1.0,-1.0
356968992,35,1.0,-2.0
356968992,197,0.0,1.0
356968992,487,1.0,-1.0
356968992,530,1.0,-1.0
356968992,1740,0.0,0.0
356968992,2305,0.0,0.0
356968992,1079,1.0,-3.0
356968992,675,0.0,0.0
356968992,1224,0.0,0.0
360345749,68,0.0,0.0
360345749,394,0.0,0.0
360345749,323,0.0,0.0
360345749,167,0.0,0.0
360345749,56,0.0,0.0
360345749,166,0.0,0.0
360345749,443,0.0,0.0
360345749,191,1.0,-1.0
360345749,487,0.0,1.0
360345749,67,0.0,1.0
360684205,13,0.0,0.0
360684205,1036,0.0,1.0
360684205,719,0.0,0.0
360684205,548,0.0,1.0
360684205,540,0.0,0.0
360684205,2127,0.0,0.0
360684205,270,0.0,0.0
360684205,388,0.0,1.0
360684205,1310,0.0,2.0
360684205,487,0.0,1.0
361245794,570,0.0,0.0
361245794,161,0.0,0.0
361245794,264,0.0,1.0
361245794,446,0.0,0.0
361245794,367,0.0,0.0
361245794,435,1.0,-1.0
361245794,688,0.0,0.0
361245794,563,0.0,0.0
361245794,487,1.0,-1.0
361245794,1289,0.0,0.0
362902026,2408,0.0,0.0
362902026,2132,0.0,0.0
362902026,1803,0.0,0.0
362902026,2406,0.0,0.0
362902026,64,0.0,0.0
362902026,130,0.0,0.0
362902026,169,0.0,0.0
362902026,741,0.0,0.0
362902026,1188,0.0,0.0
362902026,716,0.0,0.0
362902026,1801,0.0,0.0
362902026,657,0.0,0.0
362902026,286,0.0,0.0
362902026,639,0.0,1.0
362902026,594,0.0,0.0
362902026,7,0.0,0.0
362902026,368,0.0,0.0
362902026,487,0.0,0.0
362902026,540,0.0,0.0
363184093,263,1.0,-2.0
363184093,487,1.0,-1.0
363184093,878,0.0,0.0
363184093,332,1.0,-1.0
363184093,333,0.0,0.0
363184093,151,1.0,-2.0
363184093,1390,1.0,-2.0
363184093,334,1.0,-1.0
363184093,1356,1.0,-2.0
363184093,2124,1.0,-1.0
363231431,3864,0.0,0.0
363231431,3495,0.0,0.0
363231431,3212,0.0,0.0
363231431,3150,0.0,0.0
363231431,2269,0.0,0.0
363231431,1738,0.0,0.0
363231431,3051,0.0,0.0
363231431,1122,0.0,0.0
363231431,639,0.0,1.0
363231431,1224,0.0,0.0
363231431,875,0.0,0.0
363231431,972,0.0,0.0
363231431,487,0.0,0.0
363231431,738,0.0,0.0
363231431,196,0.0,0.0
363231431,186,0.0,0.0
363231431,70,0.0,0.0
363231431,10,0.0,0.0
363231431,398,0.0,0.0
363259001,310,0.0,1.0
363259001,14,0.0,0.0
363259001,167,0.0,0.0
363259001,68,0.0,0.0
363259001,191,0.0,0.0
363259001,56,0.0,0.0
363259001,323,0.0,0.0
363259001,423,0.0,0.0
363259001,394,0.0,0.0
363259001,487,0.0,1.0
363400018,541,1.0,-1.0
363400018,100,1.0,-3.0
363400018,0,1.0,-2.0
363400018,542,1.0,-3.0
363400018,186,1.0,-3.0
363400018,531,1.0,-3.0
363400018,487,1.0,-2.0
363400018,373,1.0,-3.0
363400018,306,1.0,-2.0
363400018,534,1.0,-2.0
364653857,609,0.0,0.0
364653857,329,0.0,0.0
364653857,322,0.0,0.0
364653857,1416,0.0,0.0
364653857,311,0.0,0.0
364653857,197,0.0,1.0
364653857,1207,0.0,0.0
364653857,1303,0.0,0.0
364653857,2133,0.0,0.0
364653857,1333,0.0,0.0
364653857,73,0.0,0.0
364653857,4,0.0,0.0
364653857,487,1.0,-1.0
364653857,1343,1.0,-1.0
364653857,1379,0.0,0.0
364653857,603,0.0,0.0
364653857,682,0.0,0.0
364653857,683,1.0,-1.0
364653857,437,0.0,0.0
364653857,2136,0.0,0.0
365418998,167,1.0,-1.0
365418998,68,0.0,0.0
365418998,56,0.0,0.0
365418998,323,0.0,0.0
365418998,394,0.0,0.0
365418998,423,0.0,0.0
365418998,487,1.0,-1.0
365418998,191,0.0,0.0
365543954,511,1.0,-3.0
365543954,518,1.0,-1.0
365543954,540,1.0,-1.0
365543954,648,1.0,-3.0
365543954,91,1.0,-2.0
365543954,1509,1.0,-2.0
365543954,744,1.0,-1.0
365543954,487,1.0,-2.0
365543954,745,1.0,-2.0
365543954,746,1.0,-3.0
365543954,851,1.0,-3.0
365543954,836,1.0,-3.0
365543954,750,1.0,-1.0
365543954,747,1.0,-3.0
365543954,743,1.0,-2.0
365543954,1525,1.0,-3.0
365543954,443,1.0,-3.0
365543954,748,1.0,-1.0
365543954,2324,1.0,-1.0
365543954,2192,0.0,0.0
365543954,2183,1.0,-3.0
365543954,1543,1.0,-3.0
365543954,153,1.0,-3.0
365543954,749,1.0,-1.0
365543954,221,0.0,0.0
365543954,292,1.0,-2.0
365543954,429,1.0,-3.0
365543954,2171,0.0,0.0
365543954,440,1.0,-2.0
366094128,1416,0.0,0.0
366094128,1425,1.0,-1.0
366094128,381,0.0,0.0
366094128,193,0.0,0.0
366094128,1226,0.0,0.0
366094128,180,0.0,0.0
366094128,151,0.0,0.0
366094128,115,0.0,0.0
366094128,22,0.0,0.0
366094128,487,0.0,0.0
368107325,262,0.0,0.0
368107325,368,0.0,0.0
368107325,450,0.0,0.0
368107325,487,1.0,-1.0
368107325,1626,0.0,0.0
368107325,1680,0.0,1.0
368107325,222,0.0,0.0
368107325,208,0.0,0.0
368107325,202,0.0,0.0
368916728,128,0.0,0.0
368916728,571,0.0,0.0
368916728,655,0.0,0.0
368916728,1155,0.0,0.0
368916728,1157,0.0,0.0
368916728,1189,0.0,0.0
368916728,1191,0.0,0.0
368916728,2116,0.0,0.0
368916728,487,0.0,0.0
368916728,464,0.0,0.0
369641377,306,0.0,0.0
369641377,373,1.0,-1.0
369641377,531,0.0,0.0
369641377,487,0.0,0.0
369641377,541,1.0,-1.0
369641377,542,0.0,0.0
369641377,10,0.0,0.0
369641377,100,0.0,0.0
369641377,534,0.0,0.0
369641377,186,0.0,0.0
369774755,1879,0.0,2.0
369774755,1864,0.0,0.0
369774755,1439,0.0,0.0
369774755,1160,0.0,0.0
369774755,487,0.0,0.0
369774755,2760,0.0,0.0
369774755,279,0.0,0.0
369774755,3469,0.0,0.0
369774755,2502,0.0,0.0
369774755,1037,0.0,0.0
370055948,2533,0.0,0.0
370055948,266,0.0,0.0
370055948,176,0.0,0.0
370055948,156,0.0,0.0
370055948,697,0.0,0.0
370055948,742,0.0,0.0
370055948,863,0.0,0.0
370055948,989,1.0,-1.0
370055948,1025,1.0,-1.0
370055948,1073,0.0,0.0
370055948,2632,1.0,-2.0
370055948,3081,0.0,0.0
370055948,3212,0.0,0.0
370055948,3485,0.0,0.0
370055948,3584,0.0,0.0
370055948,62,0.0,0.0
370055948,71,0.0,0.0
370055948,109,0.0,0.0
370055948,356,1.0,-1.0
370055948,487,0.0,0.0
370548282,2470,1.0,-1.0
370548282,2559,0.0,0.0
370548282,3122,1.0,-3.0
370548282,3288,0.0,0.0
370548282,3405,0.0,0.0
370548282,2102,1.0,-2.0
370548282,1796,1.0,-3.0
370548282,487,0.0,0.0
370548282,80,1.0,-2.0
370548282,27,1.0,-3.0
371808931,1879,0.0,2.0
371808931,487,0.0,0.0
371808931,1337,0.0,0.0
371808931,2269,0.0,0.0
371808931,3486,0.0,0.0
371808931,3081,0.0,0.0
371808931,3149,0.0,0.0
371808931,3495,0.0,0.0
371808931,3788,0.0,0.0
371808931,2865,0.0,0.0
373121289,11,0.0,0.0
373121289,302,0.0,0.0
373121289,323,0.0,0.0
373121289,334,0.0,0.0
373121289,339,0.0,0.0
373121289,438,0.0,0.0
373121289,487,0.0,0.0
373121289,501,0.0,0.0
373121289,502,0.0,0.0
373121289,556,0.0,0.0
373664689,2533,0.0,0.0
373664689,745,0.0,0.0
373664689,156,0.0,0.0
373664689,266,0.0,0.0
373664689,487,1.0,-1.0
373664689,697,0.0,0.0
373664689,742,0.0,0.0
373664689,16,0.0,0.0
373664689,867,1.0,-1.0
373664689,1058,0.0,0.0
373664689,97,0.0,0.0
373664689,1099,0.0,1.0
373664689,1106,0.0,0.0
373664689,1109,1.0,-1.0
373664689,3584,0.0,0.0
373664689,3485,0.0,1.0
373664689,3081,0.0,0.0
373664689,3212,1.0,-1.0
373664689,1066,0.0,0.0
373664689,2632,0.0,1.0
373727061,904,0.0,0.0
373727061,901,0.0,0.0
373727061,399,0.0,0.0
373727061,1108,0.0,0.0
373727061,1401,0.0,0.0
373727061,1847,1.0,-2.0
373727061,2472,0.0,0.0
373727061,109,0.0,0.0
373727061,144,0.0,0.0
373727061,271,1.0,-1.0
373727061,305,0.0,0.0
373727061,381,0.0,0.0
373727061,928,0.0,0.0
373727061,487,1.0,-1.0
373727061,496,0.0,0.0
373727061,523,0.0,0.0
373727061,616,0.0,0.0
373727061,770,1.0,-1.0
373727061,964,1.0,-1.0
373727061,992,0.0,0.0
373950856,487,0.0,1.0
373950856,471,0.0,0.0
373950856,627,0.0,0.0
373950856,241,0.0,0.0
373950856,113,0.0,2.0
373950856,1383,0.0,2.0
373950856,288,0.0,0.0
373950856,1347,0.0,0.0
373950856,1003,0.0,1.0
373950856,1332,0.0,0.0
373950856,734,0.0,0.0
373950856,758,0.0,0.0
373950856,770,0.0,1.0
373950856,776,0.0,0.0
373950856,903,0.0,0.0
373950856,1236,0.0,1.0
373950856,1198,0.0,0.0
373950856,1345,0.0,0.0
373950856,1416,0.0,1.0
374574484,204,0.0,0.0
374574484,161,0.0,0.0
374574484,100,0.0,0.0
374574484,1405,0.0,0.0
374574484,363,0.0,1.0
374574484,2516,0.0,0.0
374574484,68,0.0,0.0
374574484,22,0.0,0.0
374574484,487,0.0,0.0
374574484,229,0.0,1.0
375098155,1345,0.0,1.0
375098155,39,0.0,0.0
375098155,172,0.0,0.0
375098155,213,0.0,0.0
375098155,260,0.0,0.0
375098155,282,0.0,0.0
375098155,354,0.0,0.0
375098155,1516,0.0,0.0
375098155,1950,0.0,1.0
375098155,2055,0.0,0.0
375098155,2408,0.0,2.0
375098155,437,0.0,0.0
375098155,487,0.0,0.0
375098155,580,0.0,0.0
375098155,628,0.0,0.0
375098155,1263,0.0,0.0
375098155,1298,0.0,2.0
375098155,1384,0.0,0.0
375098155,1333,0.0,0.0
375098155,360,0.0,0.0
377118675,943,0.0,0.0
377118675,597,0.0,0.0
377118675,170,0.0,0.0
377118675,792,0.0,0.0
377118675,884,0.0,0.0
377118675,586,0.0,0.0
377118675,487,0.0,0.0
377118675,312,0.0,0.0
377118675,970,0.0,0.0
377118675,3517,0.0,0.0
377118675,1127,0.0,0.0
377118675,248,0.0,0.0
377118675,1587,0.0,0.0
377118675,1936,0.0,0.0
377118675,1996,0.0,0.0
377118675,2150,0.0,0.0
377118675,2211,0.0,0.0
377118675,2408,0.0,0.0
377118675,1090,0.0,0.0
377118675,1160,0.0,0.0
377316757,2287,0.0,0.0
377316757,1879,0.0,1.0
377316757,1864,0.0,0.0
377316757,1439,0.0,0.0
377316757,1160,0.0,0.0
377316757,487,0.0,0.0
377316757,2760,0.0,0.0
377316757,3469,0.0,0.0
377316757,2601,0.0,0.0
377316757,2502,0.0,0.0
378567063,1182,0.0,0.0
378567063,655,0.0,0.0
378567063,1149,0.0,0.0
378567063,1155,0.0,0.0
378567063,1179,0.0,0.0
378567063,487,0.0,0.0
378567063,358,0.0,0.0
378567063,464,0.0,0.0
378567063,571,0.0,0.0
378567063,575,0.0,0.0
378768366,196,0.0,0.0
378768366,2331,1.0,-2.0
378768366,625,1.0,-3.0
378768366,487,1.0,-1.0
378768366,452,1.0,-2.0
378768366,290,1.0,-2.0
378768366,261,1.0,-2.0
378768366,247,0.0,0.0
378768366,148,0.0,1.0
378768366,156,1.0,-2.0
381000714,3606,0.0,0.0
381000714,3485,1.0,-1.0
381000714,3484,1.0,-2.0
381000714,2269,1.0,-1.0
381000714,1934,1.0,-1.0
381000714,1856,0.0,0.0
381000714,3051,1.0,-3.0
381000714,487,1.0,-1.0
381000714,738,0.0,0.0
381000714,2443,1.0,-1.0
382079652,305,0.0,0.0
382079652,301,0.0,0.0
382079652,2741,0.0,1.0
382079652,513,0.0,0.0
382079652,532,0.0,0.0
382079652,476,0.0,0.0
382079652,1714,0.0,2.0
382079652,2473,0.0,1.0
382079652,487,0.0,0.0
382079652,565,0.0,3.0
382759634,3304,0.0,0.0
382759634,1980,1.0,-1.0
382759634,2085,1.0,-1.0
382759634,3249,0.0,0.0
382759634,3387,0.0,0.0
382759634,1842,1.0,-1.0
382759634,487,1.0,-1.0
382759634,70,0.0,0.0
382759634,1325,1.0,-1.0
383407879,201,0.0,0.0
383407879,487,0.0,0.0
383407879,653,0.0,0.0
383407879,2269,0.0,0.0
383407879,3149,0.0,0.0
383407879,3150,0.0,0.0
383407879,3864,0.0,0.0
383407879,3788,0.0,0.0
383407879,3734,0.0,0.0
383411010,0,0.0,0.0
383411010,487,0.0,0.0
383411010,549,0.0,0.0
383411010,613,0.0,0.0
383411010,655,0.0,0.0
383411010,1132,0.0,0.0
383411010,1135,0.0,0.0
383411010,1136,0.0,0.0
383411010,1133,0.0,0.0
383411010,1164,0.0,0.0
384014728,270,0.0,0.0
384014728,1451,0.0,0.0
384014728,226,0.0,0.0
384014728,2007,0.0,0.0
384014728,265,0.0,1.0
384014728,833,0.0,0.0
384014728,487,0.0,0.0
384014728,453,1.0,-1.0
384014728,844,0.0,0.0
384014728,148,0.0,0.0
384137748,921,1.0,-2.0
384137748,746,1.0,-3.0
384137748,747,1.0,-3.0
384137748,748,0.0,0.0
384137748,1991,1.0,-3.0
384137748,749,1.0,-2.0
384137748,2640,1.0,-3.0
384137748,3030,1.0,-2.0
384137748,487,1.0,-1.0
384137748,518,1.0,-2.0
384137748,540,1.0,-1.0
384137748,750,1.0,-1.0
384137748,639,1.0,-3.0
384137748,744,1.0,-1.0
384137748,745,0.0,0.0
384137748,3363,1.0,-3.0
384137748,862,1.0,-3.0
384137748,599,1.0,-2.0
384137748,1488,1.0,-2.0
384137748,484,1.0,-1.0
384137748,1525,1.0,-2.0
384137748,481,0.0,0.0
384137748,443,1.0,-3.0
384137748,429,1.0,-3.0
384137748,221,0.0,0.0
384137748,158,1.0,-2.0
384137748,153,0.0,0.0
384137748,91,1.0,-1.0
384137748,76,0.0,0.0
384137748,1526,1.0,-3.0
384235916,1654,1.0,-1.0
384235916,1738,0.0,0.0
384235916,3606,0.0,0.0
384235916,2269,0.0,0.0
384235916,2865,1.0,-1.0
384235916,201,0.0,0.0
384235916,3150,0.0,0.0
384235916,487,0.0,0.0
384235916,762,0.0,0.0
384235916,1224,0.0,0.0
386705540,1089,0.0,0.0
386705540,487,0.0,0.0
386705540,481,0.0,0.0
386705540,290,0.0,0.0
386705540,176,0.0,0.0
386705540,170,0.0,0.0
386705540,2033,0.0,0.0
386705540,1160,0.0,0.0
